,0,1
109,106.69719006786704,4.137966032156676
110,107.68115127724357,1.779714857712018
111,108.66511248662013,6.971219991023724
112,109.64907369599717,4.37939616440279
113,110.63303490537356,3.5465363130925582
114,111.61699611474984,1.6684856070542435
115,112.60095732412661,-7.5502021781392274
116,113.58491853350336,-8.28035384293915
117,114.56887974287996,-6.81312825535852
118,115.5528409522563,-3.066928645716321
119,116.5368021616331,0.7355893416398644
120,117.52076337100979,2.414004075086455
121,118.50472458038625,-15.91572912657374
122,119.48868578976294,-3.419943793136272
123,120.47264699913963,4.698211646137994
124,121.45660820851619,-2.564054736956267
125,122.44056941789245,3.999522788323887
126,123.42453062726935,-10.532344221048797
127,124.40849183664575,8.996382096262725
128,125.39245304602213,-11.74477198780988
129,126.37641425539915,6.501112766301499
130,127.36037546477561,-9.833163780529025
131,128.34433667415215,3.9866431818391694
132,129.32829788352896,1.3526234214155128
133,130.31225909290526,7.540682405288526
134,131.29622030228185,4.233400284528431
135,132.28018151165847,3.221966063448846
136,133.264142721035,-2.925294275296095
137,134.24810393041145,-0.49259591065425223
138,135.2320651397883,12.209954734154659
139,136.21602634916474,-4.114838997125898
140,137.199987558541,-5.2835852633978115
141,138.18394876791822,3.0993031137084794
142,139.16790997729453,-5.83465267422925
143,140.15187118667123,-10.949629266318928
144,141.13583239604785,3.569788391452551
145,142.11979360542443,-6.2016966027788625
146,143.103754814801,1.5078595040457974
147,144.08771602417744,2.2189354334944627
148,145.07167723355377,-1.6872688058593384
149,146.0556384429312,-6.54038751620463
150,147.03959965230715,4.841891454404775
151,148.02356086168376,1.3078697836153903
152,149.00752207106075,7.208379910762941
153,149.99148328043717,-0.9257061647811894
154,150.97544448981384,1.1145421160761355
155,151.95940569919017,-5.8987272530049575
156,152.94336690856687,4.17305714599654
157,153.9273281179438,3.922338270140854
158,154.91128932732008,-15.744499417103716
159,155.89525053669672,4.629513620306252
160,156.87921174607337,8.087262236739019
161,157.86317295545007,4.516263634964116
162,158.84713416482674,0.2381620851236067
163,159.83109537420273,-6.295696733213446
164,160.81505658357977,5.229609867847709
165,161.79901779295642,1.6273964652389359
166,162.78297900233298,-11.257106905465905
167,163.76694021170925,-13.233241506447808
168,164.7509014210861,-1.6798782166184751
169,165.7348626304623,-8.930175884848062
170,166.71882383983936,0.19206327547231394
171,167.70278504921544,-3.773033442683237
172,168.68674625859245,7.885748667832382
173,169.6707074679689,9.933172097154582
174,170.6546686773452,-9.713973931849067
175,171.63862988672224,-6.192289447766634
176,172.62259109609874,-3.133314200323865
177,173.60655230547525,6.768864759787731
178,174.59051351485186,10.5218762061159
179,175.5744747242284,0.08123451554910349
180,176.55843593360507,-8.718195545811183
181,177.5423971429818,9.755003752046964
182,178.52635835235822,-0.38140797636467566
183,179.51031956173486,-5.155054562437851
184,180.49428077111133,2.0336299244811076
185,181.4782419804881,-5.82257651738188
186,182.46220318986474,-9.826098845886806
187,183.4461643992414,1.895390815405485
188,184.43012560861803,13.338430521704195
189,185.41408681799447,-9.576703925693792
190,186.39804802737086,3.3088397591349135
191,187.38200923674765,-7.387471619311828
192,188.36597044612412,0.8958601870886228
193,189.349931655501,-6.148372507302364
194,190.33389286487713,0.803615237130271
195,191.31785407425394,-5.321072822128072
196,192.30181528363067,15.255301802507104
197,193.28577649300712,4.9683392403464754
198,194.26973770238385,7.768718830555427
199,195.2536989117601,-1.944084197837939
200,196.23766012113657,11.090568273770607
201,197.2216213305133,-2.433658013175372
202,198.20558253988978,2.4440221482931643
203,199.18954374926668,11.052545591494932
204,200.17350495864335,-5.945951286591062
205,201.15746616802022,-3.882876289933998
206,202.1414273773962,-6.748256913977815
207,203.12538858677303,1.5504570963346982
208,204.10934979614964,-2.485003892265471
209,205.09331100552595,7.483756397790654
210,206.07727221490273,-0.5250544386436108
211,207.06123342427952,-3.2232882415210393
212,208.04519463365583,-3.7670097505024147
213,209.0291558430326,15.353223599815964
214,210.01311705240943,-0.8657853754363642
215,210.99707826178533,3.2832827533604556
216,211.98103947116243,-7.10542179874207
217,212.9650006805388,-9.725451309922232
218,213.9489618899155,-2.240899499237667
219,214.93292309929177,-4.76863140073436
220,215.9168843086685,2.8011749792336436
221,216.9008455180453,-7.975027110940017
222,217.88480672742176,-6.483253265364045
223,218.86876793679835,-2.2840543908307875
224,219.85272914617497,-12.9649191823053
225,220.83669035555158,-7.614498382259337
226,221.82065156492806,-2.0650559956302095
227,222.8046127743047,-0.13542393497991825
228,223.78857398368137,1.694721954878776
229,224.772535193058,10.463364457012629
230,225.7564964024346,-6.508962656472753
231,226.7404576118115,6.396207070561587
232,227.72441882118758,-2.171109614213325
233,228.70838003056437,0.35525249101347056
234,229.69234123994073,-4.483029023115947
235,230.67630244931763,-6.13727501534357
236,231.6602636586942,-1.6330284906705608
237,232.64422486807078,-1.5749751571270647
238,233.62818607744742,-4.122440175147648
239,234.61214728682387,-1.2736098721043796
240,235.5961084962005,5.47627602421319
241,236.58006970557688,0.3874495556160137
242,237.5640309149535,-4.1569822202516375
243,238.54799212433025,-8.36075145569952
244,239.531953333707,5.6381999789087285
245,240.5159145430834,6.645289945802497
246,241.49987575246,8.593301535457062
247,242.48383696183663,-10.785083349946202
248,243.46779817121302,0.5253848901283381
249,244.4517593805896,4.124222160320728
250,245.43572058996642,3.971709713933935
251,246.41968179934304,1.628233660731368
252,247.4036430087194,3.7641168034386077
253,248.38760421809576,-7.622405612899664
254,249.3715654274729,-2.8063556868202326
255,250.35552663684945,1.7680603338773315
256,251.33948784622612,-3.895338380184817
257,252.32344905560245,9.654144208979792
258,253.30741026497915,-4.943002951276137
259,254.29137147435586,3.8455336196480414
260,255.27533268373213,-5.038686011843114
261,256.2592938931093,-1.7729879077899275
262,257.24325510248525,12.661357944309595
263,258.22721631186226,7.205413466892852
264,259.21117752123894,0.8727206348888404
265,260.19513873061527,-3.156376932591371
266,261.179099939992,-10.838639911677392
267,262.1630611493684,-1.8559209744999527
268,263.14702235874495,3.5213817565750363
269,264.1309835681219,3.3352516654080997
270,265.11494477749824,-9.193134547683394
271,266.098905986875,-5.1335500725618
272,267.0828671962517,2.538274265940621
273,268.0668284056281,-3.6246168480605605
274,269.0507896150049,4.087960195400566
275,270.03475082438126,-0.7561493506332211
276,271.01871203375754,-1.8098839814774668
277,272.00267324313444,-9.20048616064639
278,272.98663445251094,3.313868845921629
279,273.9705956618877,14.243916186849866
280,274.95455687126423,1.1653967364502402
281,275.9385180806411,-2.0257472586412826
282,276.92247929001724,1.3805719714902336
283,277.90644049939385,-3.197948224990091
284,278.8904017087708,8.202659257183626
285,279.8743629181471,3.948108866631822
286,280.8583241275238,0.9633793205601648
287,281.8422853369001,10.128159140393638
288,282.8262465462767,4.157634016889603
289,283.81020775565355,3.249463089057017
290,284.79416896502994,-22.870918105714097
291,285.7781301744066,-3.941696291203947
292,286.7620913837831,-4.377276975819527
293,287.74605259316,-1.009775615024187
294,288.7300138025365,-1.3727134821782287
295,289.7139750119133,-0.4870697419436821
296,290.69793622128964,9.153642189612164
297,291.68189743066625,-9.61882764950263
298,292.66585864004264,7.782622360949324
299,293.64981984941926,-8.020630795950444
